tauTau TT
LLR  /eos/home-v/vdamante/HH_bbtautau_resonant_Run2/sync/TTTo2L2Nu_tauTau_LLR.root  HTauTauTree
Ciemat  /eos/user/e/emartinv/cmt/Sync/TTTo2L2Nu_CIEMAT_tautau.root  Events
# LLR events = 48662, # LLR unique events = 48662
# Ciemat events = 53378, # Ciemat unique events = 53378
# common events = 48307
LLR events
run:lumi:evt:sampleId = 1:75458:75457664
run:lumi:evt:sampleId = 1:75549:75548840
run:lumi:evt:sampleId = 1:75638:75637123
run:lumi:evt:sampleId = 1:75661:75660395
run:lumi:evt:sampleId = 1:75663:75662814
run:lumi:evt:sampleId = 1:75673:75672837
run:lumi:evt:sampleId = 1:75714:75713952
run:lumi:evt:sampleId = 1:75750:75749688
run:lumi:evt:sampleId = 1:75761:75760646
run:lumi:evt:sampleId = 1:75765:75764691
run:lumi:evt:sampleId = 1:75794:75793807
run:lumi:evt:sampleId = 1:75812:75811664
run:lumi:evt:sampleId = 1:75833:75832622
run:lumi:evt:sampleId = 1:75911:75910921
run:lumi:evt:sampleId = 1:75958:75957170
run:lumi:evt:sampleId = 1:75979:75978427
run:lumi:evt:sampleId = 1:75982:75981908
run:lumi:evt:sampleId = 1:76048:76047287
run:lumi:evt:sampleId = 1:76066:76065209
run:lumi:evt:sampleId = 1:76066:76065912
run:lumi:evt:sampleId = 1:76067:76066334
run:lumi:evt:sampleId = 1:76067:76066680
run:lumi:evt:sampleId = 1:76067:76066918
run:lumi:evt:sampleId = 1:76068:76067712
run:lumi:evt:sampleId = 1:76316:76315737
run:lumi:evt:sampleId = 1:76317:76316507
run:lumi:evt:sampleId = 1:76338:76337427
run:lumi:evt:sampleId = 1:76384:76383420
run:lumi:evt:sampleId = 1:76730:76729901
run:lumi:evt:sampleId = 1:76758:76757263
run:lumi:evt:sampleId = 1:76763:76762797
run:lumi:evt:sampleId = 1:76763:76762876
run:lumi:evt:sampleId = 1:76864:76863551
run:lumi:evt:sampleId = 1:76903:76902657
run:lumi:evt:sampleId = 1:76944:76943751
run:lumi:evt:sampleId = 1:77002:77001467
run:lumi:evt:sampleId = 1:77024:77023443
run:lumi:evt:sampleId = 1:77025:77024596
run:lumi:evt:sampleId = 1:77035:77034205
run:lumi:evt:sampleId = 1:77035:77034724
run:lumi:evt:sampleId = 1:77036:77035490
run:lumi:evt:sampleId = 1:77037:77036763
run:lumi:evt:sampleId = 1:77046:77045476
run:lumi:evt:sampleId = 1:77125:77124466
run:lumi:evt:sampleId = 1:77212:77211718
run:lumi:evt:sampleId = 1:77322:77321436
run:lumi:evt:sampleId = 1:77335:77334327
run:lumi:evt:sampleId = 1:77335:77334576
run:lumi:evt:sampleId = 1:77404:77403804
run:lumi:evt:sampleId = 1:77533:77532480
run:lumi:evt:sampleId = 1:77535:77534368
run:lumi:evt:sampleId = 1:77557:77556147
run:lumi:evt:sampleId = 1:77587:77586198
run:lumi:evt:sampleId = 1:77592:77591556
run:lumi:evt:sampleId = 1:77616:77615201
run:lumi:evt:sampleId = 1:77678:77677516
run:lumi:evt:sampleId = 1:77773:77772076
run:lumi:evt:sampleId = 1:77774:77773884
run:lumi:evt:sampleId = 1:77796:77795783
run:lumi:evt:sampleId = 1:77903:77902371
run:lumi:evt:sampleId = 1:78008:78007862
run:lumi:evt:sampleId = 1:78115:78114811
run:lumi:evt:sampleId = 1:78117:78116050
run:lumi:evt:sampleId = 1:78229:78228331
run:lumi:evt:sampleId = 1:78229:78228371
run:lumi:evt:sampleId = 1:78278:78277557
run:lumi:evt:sampleId = 1:78409:78408669
run:lumi:evt:sampleId = 1:78444:78443029
run:lumi:evt:sampleId = 1:78462:78461271
run:lumi:evt:sampleId = 1:78574:78573090
run:lumi:evt:sampleId = 1:78652:78651109
run:lumi:evt:sampleId = 1:78709:78708963
run:lumi:evt:sampleId = 1:78711:78710592
run:lumi:evt:sampleId = 1:78747:78746571
run:lumi:evt:sampleId = 1:78804:78803240
run:lumi:evt:sampleId = 1:78837:78836683
run:lumi:evt:sampleId = 1:78875:78874883
run:lumi:evt:sampleId = 1:78878:78877145
run:lumi:evt:sampleId = 1:78907:78906133
run:lumi:evt:sampleId = 1:79001:79000279
run:lumi:evt:sampleId = 1:79151:79150944
run:lumi:evt:sampleId = 1:79188:79187730
run:lumi:evt:sampleId = 1:79218:79217396
run:lumi:evt:sampleId = 1:79250:79249213
run:lumi:evt:sampleId = 1:79363:79362348
run:lumi:evt:sampleId = 1:79443:79442836
run:lumi:evt:sampleId = 1:79471:79470243
run:lumi:evt:sampleId = 1:79480:79479898
run:lumi:evt:sampleId = 1:79520:79519581
run:lumi:evt:sampleId = 1:79697:79696735
run:lumi:evt:sampleId = 1:79698:79697608
run:lumi:evt:sampleId = 1:79790:79789191
run:lumi:evt:sampleId = 1:79993:79992152
run:lumi:evt:sampleId = 1:80104:80103773
run:lumi:evt:sampleId = 1:80105:80104286
run:lumi:evt:sampleId = 1:80141:80140469
run:lumi:evt:sampleId = 1:80334:80333453
run:lumi:evt:sampleId = 1:80359:80358285
run:lumi:evt:sampleId = 1:80411:80410194
run:lumi:evt:sampleId = 1:80447:80446521
run:lumi:evt:sampleId = 1:80487:80486709
run:lumi:evt:sampleId = 1:80609:80608888
run:lumi:evt:sampleId = 1:80647:80646334
run:lumi:evt:sampleId = 1:80648:80647026
run:lumi:evt:sampleId = 1:80833:80832908
run:lumi:evt:sampleId = 1:80835:80834907
run:lumi:evt:sampleId = 1:80861:80860992
run:lumi:evt:sampleId = 1:81016:81015664
run:lumi:evt:sampleId = 1:81018:81017623
run:lumi:evt:sampleId = 1:81059:81058679
run:lumi:evt:sampleId = 1:81060:81060000
run:lumi:evt:sampleId = 1:81096:81095577
run:lumi:evt:sampleId = 1:81122:81121345
run:lumi:evt:sampleId = 1:81191:81190863
run:lumi:evt:sampleId = 1:81237:81236424
run:lumi:evt:sampleId = 1:81401:81400165
run:lumi:evt:sampleId = 1:81501:81500114
run:lumi:evt:sampleId = 1:81501:81500361
run:lumi:evt:sampleId = 1:81602:81601752
run:lumi:evt:sampleId = 1:81687:81686058
run:lumi:evt:sampleId = 1:81687:81686541
run:lumi:evt:sampleId = 1:81712:81711035
run:lumi:evt:sampleId = 1:81715:81714808
run:lumi:evt:sampleId = 1:81717:81716478
run:lumi:evt:sampleId = 1:81804:81803887
run:lumi:evt:sampleId = 1:81840:81839974
run:lumi:evt:sampleId = 1:81894:81893685
run:lumi:evt:sampleId = 1:81910:81909019
run:lumi:evt:sampleId = 1:81910:81909081
run:lumi:evt:sampleId = 1:81910:81909173
run:lumi:evt:sampleId = 1:81912:81911138
run:lumi:evt:sampleId = 1:82018:82017576
run:lumi:evt:sampleId = 1:82035:82034139
run:lumi:evt:sampleId = 1:82035:82034326
run:lumi:evt:sampleId = 1:82138:82137648
run:lumi:evt:sampleId = 1:82387:82386964
run:lumi:evt:sampleId = 1:82431:82430129
run:lumi:evt:sampleId = 1:82431:82430753
run:lumi:evt:sampleId = 1:82431:82430794
run:lumi:evt:sampleId = 1:82432:82431142
run:lumi:evt:sampleId = 1:82443:82442739
run:lumi:evt:sampleId = 1:82470:82469830
run:lumi:evt:sampleId = 1:82528:82527591
run:lumi:evt:sampleId = 1:82762:82761125
run:lumi:evt:sampleId = 1:82850:82849183
run:lumi:evt:sampleId = 1:82850:82849614
run:lumi:evt:sampleId = 1:83011:83010731
run:lumi:evt:sampleId = 1:83012:83011055
run:lumi:evt:sampleId = 1:83028:83027582
run:lumi:evt:sampleId = 1:83038:83037566
run:lumi:evt:sampleId = 1:83038:83037771
run:lumi:evt:sampleId = 1:83234:83233565
run:lumi:evt:sampleId = 1:83243:83242222
run:lumi:evt:sampleId = 1:83263:83262760
run:lumi:evt:sampleId = 1:83386:83385320
run:lumi:evt:sampleId = 1:83392:83391783
run:lumi:evt:sampleId = 1:83601:83600631
run:lumi:evt:sampleId = 1:83609:83608028
run:lumi:evt:sampleId = 1:83617:83616763
run:lumi:evt:sampleId = 1:83618:83617888
run:lumi:evt:sampleId = 1:83643:83642231
run:lumi:evt:sampleId = 1:83643:83642739
run:lumi:evt:sampleId = 1:83757:83756613
run:lumi:evt:sampleId = 1:83759:83758363
run:lumi:evt:sampleId = 1:83799:83798381
run:lumi:evt:sampleId = 1:83799:83798746
run:lumi:evt:sampleId = 1:83799:83798792
run:lumi:evt:sampleId = 1:83860:83859118
run:lumi:evt:sampleId = 1:83894:83893086
run:lumi:evt:sampleId = 1:83955:83954114
run:lumi:evt:sampleId = 1:83955:83954188
run:lumi:evt:sampleId = 1:83959:83958161
run:lumi:evt:sampleId = 1:83961:83960248
run:lumi:evt:sampleId = 1:83971:83970658
run:lumi:evt:sampleId = 1:83982:83981962
run:lumi:evt:sampleId = 1:84057:84056196
run:lumi:evt:sampleId = 1:84103:84102471
run:lumi:evt:sampleId = 1:84137:84136718
run:lumi:evt:sampleId = 1:84292:84291736
run:lumi:evt:sampleId = 1:84348:84347178
run:lumi:evt:sampleId = 1:84350:84349738
run:lumi:evt:sampleId = 1:84380:84379612
run:lumi:evt:sampleId = 1:84381:84380143
run:lumi:evt:sampleId = 1:84496:84495638
run:lumi:evt:sampleId = 1:84496:84495728
run:lumi:evt:sampleId = 1:84496:84495946
run:lumi:evt:sampleId = 1:84498:84497133
run:lumi:evt:sampleId = 1:84595:84594848
run:lumi:evt:sampleId = 1:84598:84597349
run:lumi:evt:sampleId = 1:84628:84627777
run:lumi:evt:sampleId = 1:84631:84630438
run:lumi:evt:sampleId = 1:84633:84632613
run:lumi:evt:sampleId = 1:84665:84664569
run:lumi:evt:sampleId = 1:84693:84692318
run:lumi:evt:sampleId = 1:84698:84697907
run:lumi:evt:sampleId = 1:84703:84702286
run:lumi:evt:sampleId = 1:84703:84702342
run:lumi:evt:sampleId = 1:84704:84703605
run:lumi:evt:sampleId = 1:84705:84704416
run:lumi:evt:sampleId = 1:84714:84713507
run:lumi:evt:sampleId = 1:84714:84713749
run:lumi:evt:sampleId = 1:84748:84747480
run:lumi:evt:sampleId = 1:84762:84761936
run:lumi:evt:sampleId = 1:84772:84771141
run:lumi:evt:sampleId = 1:84773:84772685
run:lumi:evt:sampleId = 1:84774:84773678
run:lumi:evt:sampleId = 1:84899:84898032
run:lumi:evt:sampleId = 1:84899:84898697
run:lumi:evt:sampleId = 1:84910:84909574
run:lumi:evt:sampleId = 1:84910:84909818
run:lumi:evt:sampleId = 1:84912:84911896
run:lumi:evt:sampleId = 1:84915:84914609
run:lumi:evt:sampleId = 1:84926:84925528
run:lumi:evt:sampleId = 1:84931:84930599
run:lumi:evt:sampleId = 1:84944:84943002
run:lumi:evt:sampleId = 1:84968:84967129
run:lumi:evt:sampleId = 1:85000:84999216
run:lumi:evt:sampleId = 1:85060:85059379
run:lumi:evt:sampleId = 1:85114:85113481
run:lumi:evt:sampleId = 1:85207:85206724
run:lumi:evt:sampleId = 1:85223:85222369
run:lumi:evt:sampleId = 1:85228:85227393
run:lumi:evt:sampleId = 1:85244:85243352
run:lumi:evt:sampleId = 1:85258:85257888
run:lumi:evt:sampleId = 1:85260:85259251
run:lumi:evt:sampleId = 1:85358:85357158
run:lumi:evt:sampleId = 1:85374:85373348
run:lumi:evt:sampleId = 1:85374:85373689
run:lumi:evt:sampleId = 1:85422:85421400
run:lumi:evt:sampleId = 1:85422:85421717
run:lumi:evt:sampleId = 1:85575:85574561
run:lumi:evt:sampleId = 1:85594:85593204
run:lumi:evt:sampleId = 1:85595:85594506
run:lumi:evt:sampleId = 1:85596:85595651
run:lumi:evt:sampleId = 1:85633:85632784
run:lumi:evt:sampleId = 1:85644:85643425
run:lumi:evt:sampleId = 1:85663:85662612
run:lumi:evt:sampleId = 1:85664:85663093
run:lumi:evt:sampleId = 1:85664:85663890
run:lumi:evt:sampleId = 1:85676:85675046
run:lumi:evt:sampleId = 1:85677:85676690
run:lumi:evt:sampleId = 1:85699:85698388
run:lumi:evt:sampleId = 1:85711:85710009
run:lumi:evt:sampleId = 1:85711:85710529
run:lumi:evt:sampleId = 1:85712:85711548
run:lumi:evt:sampleId = 1:85733:85732175
run:lumi:evt:sampleId = 1:85734:85733237
run:lumi:evt:sampleId = 1:85734:85733339
run:lumi:evt:sampleId = 1:85769:85768966
run:lumi:evt:sampleId = 1:85801:85800742
run:lumi:evt:sampleId = 1:85802:85801411
run:lumi:evt:sampleId = 1:85803:85802065
run:lumi:evt:sampleId = 1:85803:85802554
run:lumi:evt:sampleId = 1:85819:85818396
run:lumi:evt:sampleId = 1:85867:85866702
run:lumi:evt:sampleId = 1:85888:85887936
run:lumi:evt:sampleId = 1:85915:85914172
run:lumi:evt:sampleId = 1:86052:86051900
run:lumi:evt:sampleId = 1:86171:86170980
run:lumi:evt:sampleId = 1:86212:86211987
run:lumi:evt:sampleId = 1:86217:86216184
run:lumi:evt:sampleId = 1:86230:86229571
run:lumi:evt:sampleId = 1:86232:86231957
run:lumi:evt:sampleId = 1:86233:86232609
run:lumi:evt:sampleId = 1:86253:86252067
run:lumi:evt:sampleId = 1:86253:86252497
run:lumi:evt:sampleId = 1:86288:86287322
run:lumi:evt:sampleId = 1:86305:86304388
run:lumi:evt:sampleId = 1:86306:86305962
run:lumi:evt:sampleId = 1:86346:86345155
run:lumi:evt:sampleId = 1:86425:86424250
run:lumi:evt:sampleId = 1:86425:86424388
run:lumi:evt:sampleId = 1:86426:86425905
run:lumi:evt:sampleId = 1:86427:86426568
run:lumi:evt:sampleId = 1:86427:86426863
run:lumi:evt:sampleId = 1:86432:86431084
run:lumi:evt:sampleId = 1:86432:86431171
run:lumi:evt:sampleId = 1:86440:86439020
run:lumi:evt:sampleId = 1:86441:86440282
run:lumi:evt:sampleId = 1:86442:86441823
run:lumi:evt:sampleId = 1:86461:86460686
run:lumi:evt:sampleId = 1:86463:86462241
run:lumi:evt:sampleId = 1:86473:86472091
run:lumi:evt:sampleId = 1:86494:86493254
run:lumi:evt:sampleId = 1:86494:86493661
run:lumi:evt:sampleId = 1:86495:86494967
run:lumi:evt:sampleId = 1:86498:86497037
run:lumi:evt:sampleId = 1:86498:86497261
run:lumi:evt:sampleId = 1:86499:86498484
run:lumi:evt:sampleId = 1:86525:86524070
run:lumi:evt:sampleId = 1:86525:86524844
run:lumi:evt:sampleId = 1:86528:86527971
run:lumi:evt:sampleId = 1:86530:86529754
run:lumi:evt:sampleId = 1:86551:86550045
run:lumi:evt:sampleId = 1:86551:86550178
run:lumi:evt:sampleId = 1:86636:86635038
run:lumi:evt:sampleId = 1:86637:86636066
run:lumi:evt:sampleId = 1:86637:86636120
run:lumi:evt:sampleId = 1:86680:86679595
run:lumi:evt:sampleId = 1:86681:86680854
run:lumi:evt:sampleId = 1:86749:86748953
run:lumi:evt:sampleId = 1:86751:86750618
run:lumi:evt:sampleId = 1:86751:86750663
run:lumi:evt:sampleId = 1:86752:86751837
run:lumi:evt:sampleId = 1:86859:86858168
run:lumi:evt:sampleId = 1:86859:86858957
run:lumi:evt:sampleId = 1:86919:86918677
run:lumi:evt:sampleId = 1:86975:86974824
run:lumi:evt:sampleId = 1:86986:86985950
run:lumi:evt:sampleId = 1:86988:86987292
run:lumi:evt:sampleId = 1:86989:86988262
run:lumi:evt:sampleId = 1:87034:87033417
run:lumi:evt:sampleId = 1:87034:87033712
run:lumi:evt:sampleId = 1:87035:87034223
run:lumi:evt:sampleId = 1:87037:87036755
run:lumi:evt:sampleId = 1:87057:87056129
run:lumi:evt:sampleId = 1:87094:87093152
run:lumi:evt:sampleId = 1:87098:87097332
run:lumi:evt:sampleId = 1:87106:87105813
run:lumi:evt:sampleId = 1:87124:87123738
run:lumi:evt:sampleId = 1:87124:87123960
run:lumi:evt:sampleId = 1:87132:87131593
run:lumi:evt:sampleId = 1:87151:87150301
run:lumi:evt:sampleId = 1:87151:87150875
run:lumi:evt:sampleId = 1:87152:87151733
run:lumi:evt:sampleId = 1:87164:87163228
run:lumi:evt:sampleId = 1:87170:87169069
run:lumi:evt:sampleId = 1:87176:87175507
run:lumi:evt:sampleId = 1:87234:87233802
run:lumi:evt:sampleId = 1:87247:87246503
run:lumi:evt:sampleId = 1:87248:87247352
run:lumi:evt:sampleId = 1:87283:87282041
run:lumi:evt:sampleId = 1:87283:87282989
run:lumi:evt:sampleId = 1:87294:87293402
run:lumi:evt:sampleId = 1:87307:87306370
run:lumi:evt:sampleId = 1:87310:87309019
run:lumi:evt:sampleId = 1:87333:87332247
run:lumi:evt:sampleId = 1:87333:87332518
run:lumi:evt:sampleId = 1:87345:87344311
run:lumi:evt:sampleId = 1:87345:87344325
run:lumi:evt:sampleId = 1:87354:87353287
run:lumi:evt:sampleId = 1:87369:87368409
run:lumi:evt:sampleId = 1:87374:87373767
run:lumi:evt:sampleId = 1:87374:87373965
run:lumi:evt:sampleId = 1:87375:87374191
run:lumi:evt:sampleId = 1:87382:87381535
run:lumi:evt:sampleId = 1:87384:87383544
run:lumi:evt:sampleId = 1:87473:87472543
run:lumi:evt:sampleId = 1:87508:87507704
run:lumi:evt:sampleId = 1:87509:87508766
run:lumi:evt:sampleId = 1:87562:87561361
run:lumi:evt:sampleId = 1:87562:87561672
run:lumi:evt:sampleId = 1:87594:87593140
run:lumi:evt:sampleId = 1:87603:87602882
run:lumi:evt:sampleId = 1:87658:87657260
run:lumi:evt:sampleId = 1:87658:87657876
run:lumi:evt:sampleId = 1:87659:87658111
run:lumi:evt:sampleId = 1:87661:87660412
run:lumi:evt:sampleId = 1:87682:87681580
run:lumi:evt:sampleId = 1:87713:87712361
run:lumi:evt:sampleId = 1:87754:87753318
run:lumi:evt:sampleId = 1:87776:87775196
run:lumi:evt:sampleId = 1:87777:87776713
run:lumi:evt:sampleId = 1:87827:87826667
run:lumi:evt:sampleId = 1:87902:87901007
run:lumi:evt:sampleId = 1:87905:87904532
run:lumi:evt:sampleId = 1:87915:87914612
run:lumi:evt:sampleId = 1:87951:87950968
run:lumi:evt:sampleId = 1:88007:88006864
run:lumi:evt:sampleId = 1:88012:88011084
run:lumi:evt:sampleId = 1:88012:88011418
run:lumi:evt:sampleId = 1:88012:88011505
run:lumi:evt:sampleId = 1:88014:88013679
run:lumi:evt:sampleId = 1:88097:88096633
run:lumi:evt:sampleId = 1:88100:88099645
run:lumi:evt:sampleId = 1:88111:88110182
run:lumi:evt:sampleId = 1:88112:88111809
run:lumi:evt:sampleId = 1:88144:88143990
run:lumi:evt:sampleId = 1:88185:88184161
run:lumi:evt:sampleId = 1:88201:88200009
run:lumi:evt:sampleId = 1:88203:88202196
run:lumi:evt:sampleId = 1:88203:88202369
run:lumi:evt:sampleId = 1:88240:88239080
run:lumi:evt:sampleId = 1:88244:88243686
run:lumi:evt:sampleId = 1:88245:88244500
run:lumi:evt:sampleId = 1:88268:88267874
run:lumi:evt:sampleId = 1:88268:88267876
run:lumi:evt:sampleId = 1:88334:88333072
run:lumi:evt:sampleId = 1:88342:88341914
run:lumi:evt:sampleId = 1:88346:88345719
run:lumi:evt:sampleId = 1:88365:88364070
run:lumi:evt:sampleId = 1:88426:88425547
run:lumi:evt:sampleId = 1:88427:88426321
run:lumi:evt:sampleId = 1:88427:88426457
run:lumi:evt:sampleId = 1:88428:88427209
run:lumi:evt:sampleId = 1:88532:88531624
run:lumi:evt:sampleId = 1:88648:88647161
run:lumi:evt:sampleId = 1:88648:88647204
run:lumi:evt:sampleId = 1:88687:88686215
run:lumi:evt:sampleId = 1:88730:88729469
run:lumi:evt:sampleId = 1:88875:88874217
run:lumi:evt:sampleId = 1:88875:88874468
run:lumi:evt:sampleId = 1:88906:88905473
run:lumi:evt:sampleId = 1:88926:88925600
run:lumi:evt:sampleId = 1:88985:88984189
run:lumi:evt:sampleId = 1:88996:88995434
run:lumi:evt:sampleId = 1:89006:89005888
run:lumi:evt:sampleId = 1:89017:89016282
run:lumi:evt:sampleId = 1:89018:89017946
run:lumi:evt:sampleId = 1:89106:89105504
run:lumi:evt:sampleId = 1:89116:89115286
run:lumi:evt:sampleId = 1:89118:89117529
run:lumi:evt:sampleId = 1:89133:89132680
run:lumi:evt:sampleId = 1:89163:89162142
run:lumi:evt:sampleId = 1:89176:89175363
run:lumi:evt:sampleId = 1:89273:89272461
run:lumi:evt:sampleId = 1:89287:89286074
run:lumi:evt:sampleId = 1:89331:89330594
run:lumi:evt:sampleId = 1:89353:89352422
run:lumi:evt:sampleId = 1:89407:89406579
run:lumi:evt:sampleId = 1:89451:89450143
run:lumi:evt:sampleId = 1:89458:89457787
run:lumi:evt:sampleId = 1:89471:89470751
run:lumi:evt:sampleId = 1:89516:89515504
run:lumi:evt:sampleId = 1:89537:89536064
run:lumi:evt:sampleId = 1:89628:89627598
run:lumi:evt:sampleId = 1:89649:89648293
run:lumi:evt:sampleId = 1:89652:89651338
run:lumi:evt:sampleId = 1:89699:89698603
run:lumi:evt:sampleId = 1:89722:89721937
run:lumi:evt:sampleId = 1:89723:89722878
run:lumi:evt:sampleId = 1:89724:89723759
run:lumi:evt:sampleId = 1:89803:89802523
run:lumi:evt:sampleId = 1:89839:89838681
run:lumi:evt:sampleId = 1:89841:89840578
run:lumi:evt:sampleId = 1:89864:89863796
run:lumi:evt:sampleId = 1:89876:89875368
run:lumi:evt:sampleId = 1:89877:89876994
run:lumi:evt:sampleId = 1:89883:89882468
run:lumi:evt:sampleId = 1:89891:89890667
run:lumi:evt:sampleId = 1:89893:89892611
run:lumi:evt:sampleId = 1:89933:89932979
run:lumi:evt:sampleId = 1:89989:89988437
run:lumi:evt:sampleId = 1:89990:89989026
run:lumi:evt:sampleId = 1:90027:90026430
run:lumi:evt:sampleId = 1:90090:90089470
run:lumi:evt:sampleId = 1:90264:90263385
run:lumi:evt:sampleId = 1:90352:90351555
run:lumi:evt:sampleId = 1:90353:90352722
run:lumi:evt:sampleId = 1:90413:90412353
run:lumi:evt:sampleId = 1:90414:90413745
run:lumi:evt:sampleId = 1:90431:90430081
run:lumi:evt:sampleId = 1:90438:90437769
run:lumi:evt:sampleId = 1:90467:90466360
run:lumi:evt:sampleId = 1:90779:90778488
run:lumi:evt:sampleId = 1:90876:90875144
run:lumi:evt:sampleId = 1:91088:91087176
run:lumi:evt:sampleId = 1:91176:91175518
run:lumi:evt:sampleId = 1:91253:91252722
run:lumi:evt:sampleId = 1:91416:91415212
run:lumi:evt:sampleId = 1:91443:91442810
run:lumi:evt:sampleId = 1:91504:91503679
run:lumi:evt:sampleId = 1:91508:91507482
run:lumi:evt:sampleId = 1:91509:91508699
run:lumi:evt:sampleId = 1:91509:91508736
run:lumi:evt:sampleId = 1:91601:91600274
run:lumi:evt:sampleId = 1:91638:91637047
run:lumi:evt:sampleId = 1:91685:91684172
run:lumi:evt:sampleId = 1:91781:91780524
run:lumi:evt:sampleId = 1:91970:91969699
run:lumi:evt:sampleId = 1:91981:91980144
run:lumi:evt:sampleId = 1:91982:91981456
run:lumi:evt:sampleId = 1:91986:91985643
run:lumi:evt:sampleId = 1:91988:91987067
run:lumi:evt:sampleId = 1:91990:91989693
run:lumi:evt:sampleId = 1:91990:91989774
run:lumi:evt:sampleId = 1:91992:91991677
run:lumi:evt:sampleId = 1:91995:91994917
run:lumi:evt:sampleId = 1:91996:91995834
run:lumi:evt:sampleId = 1:91997:91996092
run:lumi:evt:sampleId = 1:91998:91997869
run:lumi:evt:sampleId = 1:92018:92017282
run:lumi:evt:sampleId = 1:92036:92035354
run:lumi:evt:sampleId = 1:92071:92070278
run:lumi:evt:sampleId = 1:92071:92070501
run:lumi:evt:sampleId = 1:92073:92072568
run:lumi:evt:sampleId = 1:92133:92132902
run:lumi:evt:sampleId = 1:92141:92140819
run:lumi:evt:sampleId = 1:92145:92144427
run:lumi:evt:sampleId = 1:92170:92169760
run:lumi:evt:sampleId = 1:92170:92169806
run:lumi:evt:sampleId = 1:92219:92218943
run:lumi:evt:sampleId = 1:92259:92258624
run:lumi:evt:sampleId = 1:92393:92392946
run:lumi:evt:sampleId = 1:92504:92503930
run:lumi:evt:sampleId = 1:92570:92569475
run:lumi:evt:sampleId = 1:92600:92599307
run:lumi:evt:sampleId = 1:92681:92680264
run:lumi:evt:sampleId = 1:92743:92742526
run:lumi:evt:sampleId = 1:92936:92935096
run:lumi:evt:sampleId = 1:92978:92977652
run:lumi:evt:sampleId = 1:93005:93004701
run:lumi:evt:sampleId = 1:93025:93024249
run:lumi:evt:sampleId = 1:93203:93202628
run:lumi:evt:sampleId = 1:93204:93203223
run:lumi:evt:sampleId = 1:93343:93342818
run:lumi:evt:sampleId = 1:93344:93343100
run:lumi:evt:sampleId = 1:93345:93344955
run:lumi:evt:sampleId = 1:93346:93345333
run:lumi:evt:sampleId = 1:93364:93363073
run:lumi:evt:sampleId = 1:93366:93365579
run:lumi:evt:sampleId = 1:93368:93367646
run:lumi:evt:sampleId = 1:93368:93367822
run:lumi:evt:sampleId = 1:93413:93412415
run:lumi:evt:sampleId = 1:93490:93489920
run:lumi:evt:sampleId = 1:93717:93716461
run:lumi:evt:sampleId = 1:93749:93748306
run:lumi:evt:sampleId = 1:93899:93898807
run:lumi:evt:sampleId = 1:93943:93942416
run:lumi:evt:sampleId = 1:93980:93979923
run:lumi:evt:sampleId = 1:94023:94022664
run:lumi:evt:sampleId = 1:94085:94084936
run:lumi:evt:sampleId = 1:94118:94117902
run:lumi:evt:sampleId = 1:94243:94242049
run:lumi:evt:sampleId = 1:94243:94242308
run:lumi:evt:sampleId = 1:94269:94268816
run:lumi:evt:sampleId = 1:94307:94306800
run:lumi:evt:sampleId = 1:94337:94336777
run:lumi:evt:sampleId = 1:94371:94370192
run:lumi:evt:sampleId = 1:94421:94420814
run:lumi:evt:sampleId = 1:94471:94470254
run:lumi:evt:sampleId = 1:94488:94487260
run:lumi:evt:sampleId = 1:94491:94490811
run:lumi:evt:sampleId = 1:94518:94517932
run:lumi:evt:sampleId = 1:94637:94636474
run:lumi:evt:sampleId = 1:94684:94683944
run:lumi:evt:sampleId = 1:94751:94750459
run:lumi:evt:sampleId = 1:94828:94827675
run:lumi:evt:sampleId = 1:94829:94828256
run:lumi:evt:sampleId = 1:94842:94841173
run:lumi:evt:sampleId = 1:94845:94844251
run:lumi:evt:sampleId = 1:94845:94844420
run:lumi:evt:sampleId = 1:94845:94844536
run:lumi:evt:sampleId = 1:94855:94854535
run:lumi:evt:sampleId = 1:94856:94855474
run:lumi:evt:sampleId = 1:94868:94867132
run:lumi:evt:sampleId = 1:94868:94867922
run:lumi:evt:sampleId = 1:94943:94942884
run:lumi:evt:sampleId = 1:95030:95029831
run:lumi:evt:sampleId = 1:95044:95043816
run:lumi:evt:sampleId = 1:95110:95109272
run:lumi:evt:sampleId = 1:95165:95164092
run:lumi:evt:sampleId = 1:95193:95192908
run:lumi:evt:sampleId = 1:95227:95226905
run:lumi:evt:sampleId = 1:95229:95228722
run:lumi:evt:sampleId = 1:95303:95302146
run:lumi:evt:sampleId = 1:95316:95315379
run:lumi:evt:sampleId = 1:95336:95335307
run:lumi:evt:sampleId = 1:95336:95335479
run:lumi:evt:sampleId = 1:95350:95349207
run:lumi:evt:sampleId = 1:95350:95349731
run:lumi:evt:sampleId = 1:95350:95349878
run:lumi:evt:sampleId = 1:95360:95359204
run:lumi:evt:sampleId = 1:95365:95364731
run:lumi:evt:sampleId = 1:95366:95365356
run:lumi:evt:sampleId = 1:95374:95373472
run:lumi:evt:sampleId = 1:95389:95388800
run:lumi:evt:sampleId = 1:95390:95389774
run:lumi:evt:sampleId = 1:95485:95484212
run:lumi:evt:sampleId = 1:95543:95542394
run:lumi:evt:sampleId = 1:95545:95544233
run:lumi:evt:sampleId = 1:95545:95544678
run:lumi:evt:sampleId = 1:95548:95547610
run:lumi:evt:sampleId = 1:95549:95548455
run:lumi:evt:sampleId = 1:95639:95638343
